"date","n","total","ratio","mot","url","resolution","corpus","langue","bibli","search_mode"
"1829",15400,56643266,0.000271876978280172,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221829%22%20and%20gallicapublication_date%3C=%221829%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1830",24029,58950790,0.000407611161784261,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221830%22%20and%20gallicapublication_date%3C=%221830%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1831",31071,59070810,0.000525995834490842,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221831%22%20and%20gallicapublication_date%3C=%221831%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1832",25177,59023861,0.000426556304068282,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221832%22%20and%20gallicapublication_date%3C=%221832%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1833",23932,68658552,0.000348565463483704,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221833%22%20and%20gallicapublication_date%3C=%221833%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1834",24022,71500363,0.000335970322276546,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221834%22%20and%20gallicapublication_date%3C=%221834%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1835",22270,79253740,0.00028099620282904,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221835%22%20and%20gallicapublication_date%3C=%221835%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1836",18482,87422146,0.000211410962160549,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221836%22%20and%20gallicapublication_date%3C=%221836%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1837",21390,104289342,0.000205102454285309,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221837%22%20and%20gallicapublication_date%3C=%221837%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1838",17633,95655739,0.000184338129466545,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221838%22%20and%20gallicapublication_date%3C=%221838%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1839",16092,91680867,0.000175521900332814,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221839%22%20and%20gallicapublication_date%3C=%221839%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1840",15143,90744370,0.000166875366482791,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221840%22%20and%20gallicapublication_date%3C=%221840%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1841",19415,98206079,0.00019769651937738,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221841%22%20and%20gallicapublication_date%3C=%221841%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1842",19875,100876380,0.000197023326967125,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221842%22%20and%20gallicapublication_date%3C=%221842%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1843",25276,105045939,0.000240618535477131,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221843%22%20and%20gallicapublication_date%3C=%221843%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1844",34439,115943492,0.000297032626893798,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221844%22%20and%20gallicapublication_date%3C=%221844%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1845",35080,134033902,0.000261724828394536,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221845%22%20and%20gallicapublication_date%3C=%221845%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1846",34960,132613491,0.000263623253836218,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221846%22%20and%20gallicapublication_date%3C=%221846%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1847",30577,124740747,0.000245124393875884,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221847%22%20and%20gallicapublication_date%3C=%221847%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1848",70479,132005348,0.000533910186729707,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221848%22%20and%20gallicapublication_date%3C=%221848%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1849",56213,149679529,0.000375555698067436,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221849%22%20and%20gallicapublication_date%3C=%221849%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1850",46199,157982587,0.000292430962660461,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221850%22%20and%20gallicapublication_date%3C=%221850%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1851",34831,155235555,0.000224375143954618,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221851%22%20and%20gallicapublication_date%3C=%221851%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1852",25946,133214796,0.000194768154732602,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221852%22%20and%20gallicapublication_date%3C=%221852%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1853",17257,115980260,0.000148792561768701,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221853%22%20and%20gallicapublication_date%3C=%221853%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1854",14309,115101872,0.000124315962471922,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221854%22%20and%20gallicapublication_date%3C=%221854%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1855",12900,116162526,0.00011105130410129,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221855%22%20and%20gallicapublication_date%3C=%221855%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1856",16373,124031800,0.000132006469308677,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221856%22%20and%20gallicapublication_date%3C=%221856%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1857",17888,135929461,0.000131597667410746,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221857%22%20and%20gallicapublication_date%3C=%221857%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1858",14944,125024063,0.000119528990191272,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221858%22%20and%20gallicapublication_date%3C=%221858%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1859",21201,145193586,0.000146018846865591,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221859%22%20and%20gallicapublication_date%3C=%221859%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1860",22946,151588130,0.000151370691095668,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221860%22%20and%20gallicapublication_date%3C=%221860%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1861",34178,166967613,0.000204698380637447,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221861%22%20and%20gallicapublication_date%3C=%221861%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1862",30464,171375383,0.00017776182008591,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221862%22%20and%20gallicapublication_date%3C=%221862%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1863",41145,188767113,0.000217966993011118,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221863%22%20and%20gallicapublication_date%3C=%221863%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1864",44904,183196291,0.000245114132796499,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221864%22%20and%20gallicapublication_date%3C=%221864%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1865",49637,199187069,0.000249197903504469,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221865%22%20and%20gallicapublication_date%3C=%221865%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1866",47721,190183835,0.000250920379221504,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221866%22%20and%20gallicapublication_date%3C=%221866%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1867",54195,194391721,0.000278792737268888,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221867%22%20and%20gallicapublication_date%3C=%221867%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
"1868",75388,223037309,0.000338006230159457,"liberté","https://gallica.bnf.fr/services/engine/search/sru?operation=searchRetrieve&exactSearch=true&maximumRecords=20&startRecord=0&collapsing=false&version=1.2&query=(dc.language%20all%20%22fre%22)%20and%20(text%20adj%20%22liberté%22%20)%20%20and%20(dc.type%20all%20%22fascicule%22)%20and%20(ocr.quality%20all%20%22Texte%20disponible%22)%20and%20(gallicapublication_date%3E=%221868%22%20and%20gallicapublication_date%3C=%221868%22)&suggest=10&keywords=liberté","Année","Presse","Français","Gallica","N-gramme"
